timestamp,fermenter_id,temperature,pH,CO2,ethanol,glucose,yeast,pressure,agitation_speed,acetic_acid,fermenter_age_hr,infection_label
2025-03-31 00:00:00,F2,34.06077541,4.616425625,86.79121645,45.30392686,9.445257733,7.579014132,1.117185986,197.1954273,0.467959239,38,1
2025-03-31 02:00:00,F2,31.08284612,4.782420626,107.7140179,54.63142927,13.82181407,8.090041584,1.13084386,178.9285217,0.48327772,40,1
2025-03-31 04:00:00,F2,34.79925264,5.167459029,100.0110994,45.40638584,11.85203044,7.962991906,1.22715822,194.7968841,0.469429482,42,1
2025-03-31 06:00:00,F2,34.1561807,5.287992437,84.55566152,50.89421722,11.18135957,7.15895157,1.300929496,174.8054675,0.485355344,44,1
2025-03-31 08:00:00,F2,33.90644551,5.150041537,104.9288397,42.82461379,9.552510307,9.682888389,1.104155062,211.1947478,0.507384476,46,1
2025-03-31 10:00:00,F2,34.897893,4.92152603,108.336032,43.44162057,7.044987763,6.512845764,1.14249418,211.4975565,0.471139117,48,1
2025-03-31 12:00:00,F2,35.82337047,4.718675457,93.98873447,38.35496181,9.922918286,8.718331543,1.126873903,211.7625526,0.489009996,50,1
2025-03-31 14:00:00,F2,34.9700391,5.194598658,111.6591652,41.28835994,14.22559639,7.898802373,0.957862025,200.4330872,0.543084698,52,1
2025-03-31 16:00:00,F2,31.03291544,4.667341033,83.33236593,47.63490696,11.19433314,9.900831815,1.214171179,186.8019439,0.478822867,54,1
2025-03-31 18:00:00,F2,31.61945426,5.191048821,85.05243854,45.0378009,11.66134229,8.340864599,1.293471775,187.9948905,0.494642123,56,1
2025-03-31 20:00:00,F2,33.03142522,4.811456911,101.365974,49.7146931,13.31110872,7.640094463,1.301664321,222.9525808,0.48708236,58,1
2025-03-31 22:00:00,F2,33.40502519,5.025289273,100.2538528,45.90626974,15.61133776,7.752292802,1.112923362,221.5351566,0.48401951,60,1
2025-03-01 00:00:00,F3,32.77648853,5.635786258,92.83426512,43.23773134,14.65000931,8.039906695,1.074830195,201.8383274,0.251679171,0,0
2025-03-01 02:00:00,F3,30.91138428,5.472600902,108.0959444,55.74148432,10.05532999,6.857209305,1.202160555,192.2654895,0.311586347,2,0
2025-03-01 04:00:00,F3,32.28015015,5.396120726,105.3089431,44.53048216,8.114858857,7.233130475,1.282927369,220.5293513,0.298360592,4,0
2025-03-01 06:00:00,F3,30.8669256,5.431818425,108.5813907,50.81500485,16.71922852,6.215056031,1.215485045,189.5824526,0.295304861,6,0
2025-03-01 08:00:00,F3,31.0827233,5.585663338,98.76863565,42.99395397,16.53798322,7.077023102,1.228930464,203.4327381,0.283594883,8,0
2025-03-01 10:00:00,F3,29.89000835,5.515431299,106.0258027,48.5479974,12.37690719,8.093906482,1.314183093,220.2793596,0.302603623,10,0
2025-03-01 12:00:00,F3,30.61515013,5.381237718,95.54349697,49.6400783,9.459023509,8.300175049,1.126086344,187.4549225,0.315294537,12,0
2025-03-01 14:00:00,F3,29.97247309,5.466873718,120.5381869,46.04245985,13.92645307,6.020670305,1.178002991,212.4383538,0.371719444,14,0
2025-03-01 16:00:00,F3,30.53619012,5.515715406,91.8745423,33.22758539,11.78403263,7.862788297,1.363460551,207.8084119,0.303369962,16,0
2025-03-01 18:00:00,F3,33.58046269,5.074253181,121.0529743,45.0912623,11.77403775,8.563409951,1.180318888,199.4072519,0.345334235,18,0
2025-03-01 20:00:00,F3,30.57590167,5.591633623,100.3488795,51.15230024,13.78891769,7.837087807,1.073266303,185.098496,0.310732653,20,0
2025-03-01 22:00:00,F3,35.9485731,5.304055755,86.2448911,47.63740417,12.66874949,7.366211354,1.13306439,189.1334036,0.29701415,22,0
2025-03-02 00:00:00,F3,32.73997685,5.269333519,113.6807935,47.22919438,9.628370178,7.587838855,1.106182015,204.3417661,0.304456426,24,0
2025-03-02 02:00:00,F3,32.27725419,5.162531131,101.2590139,36.38871533,11.35051613,7.459236645,1.235716259,178.6499481,0.263347909,26,0
2025-03-02 04:00:00,F3,30.71246333,5.1412215,108.511241,41.39772465,13.32230586,7.363269441,1.1104053,201.9611579,0.309175808,28,0
2025-03-02 06:00:00,F3,33.05046482,5.228910499,112.2385592,47.05678816,13.02050444,8.173823525,1.227103425,208.1157648,0.240238048,30,0
2025-03-02 08:00:00,F3,31.13654326,5.358195808,103.3795555,47.05191638,12.52403315,10.30768823,1.126393478,214.7783026,0.274120009,32,0
2025-03-02 10:00:00,F3,32.18301472,5.890651828,94.07759155,51.0733339,13.86684591,7.256300083,0.987662146,179.0246439,0.303295293,34,0
2025-03-02 12:00:00,F3,35.84012681,5.394824065,109.7571338,44.27566622,11.27656602,7.681857367,1.230661979,219.7437095,0.335819468,36,0
2025-03-02 14:00:00,F3,31.85591015,5.535550021,100.0075551,47.02912043,12.35733955,7.948302061,1.214846368,225.4304524,0.342918732,38,0
2025-03-02 16:00:00,F3,33.72390999,5.580096277,106.8585782,45.08187121,5.2488418,7.312645566,1.251775782,206.1522735,0.292903603,40,0
2025-03-02 18:00:00,F3,30.94523536,5.526213037,78.46269426,40.06528632,11.10069961,9.098235804,1.132701278,184.4292713,0.30467152,42,0
2025-03-02 20:00:00,F3,31.94751726,5.484511308,104.4698172,33.72104334,13.52780582,5.629114627,1.122045552,195.0783607,0.329530874,44,0
2025-03-02 22:00:00,F3,34.65620095,5.260941247,93.61414175,47.15504846,11.21921107,7.46894083,1.240146686,199.2860413,0.260115193,46,0
2025-03-03 00:00:00,F3,31.05954941,5.79018551,116.5330964,45.86973604,11.06754522,8.818313736,1.351901957,204.0569526,0.312142425,48,0
2025-03-03 02:00:00,F3,34.71867284,5.861439329,106.2308735,41.90912479,9.917094096,7.705905692,1.201116801,200.3297233,0.275163214,50,0
2025-03-03 04:00:00,F3,33.0616279,5.163468261,102.3985775,36.90413472,14.00673179,7.179161041,1.24245851,204.2174771,0.294845249,52,0
2025-03-03 06:00:00,F3,31.15629984,5.295194282,104.8630999,48.14869757,13.09692655,8.440756754,1.167841232,198.6387986,0.286229302,54,0
2025-03-03 08:00:00,F3,32.94861161,5.444037932,90.01559147,43.67039963,13.6508292,8.906343235,1.045636948,203.9766064,0.313060744,56,0
2025-03-03 10:00:00,F3,33.45883167,5.307092441,116.2325669,47.78437361,8.547572076,8.210635445,1.296742942,193.0921487,0.31650911,58,0
2025-03-03 12:00:00,F3,32.93271494,5.601193111,119.9137042,54.32024265,11.67909991,7.19877964,1.290841424,194.9271992,0.32673236,60,0
2025-03-03 14:00:00,F3,29.64466292,5.35434556,103.9291351,34.2928456,11.43977798,8.456203319,1.271077403,191.3596224,0.310445965,62,0
2025-03-03 16:00:00,F3,30.90929424,5.933011214,115.9040357,41.50199596,11.43885659,7.5979507,1.181805456,228.758893,0.305149613,64,0
2025-03-03 18:00:00,F3,31.62872205,5.738109719,94.30851801,43.95312193,10.76794491,8.745186882,1.25970561,221.9585118,0.355620714,66,0
2025-03-03 20:00:00,F3,31.88834986,5.542514806,92.02886434,52.27413087,11.30779146,9.483258885,1.28937618,208.3294129,0.254269228,68,0
2025-03-03 22:00:00,F3,32.93100815,5.705397253,100.4092475,36.8179849,13.69928957,5.394423244,1.362015868,219.879635,0.350868296,70,0
2025-03-04 00:00:00,F3,32.2665515,5.721180085,104.3494104,54.67930513,8.174297293,8.111067473,1.29885261,211.9769201,0.291305343,72,0
2025-03-04 02:00:00,F3,29.99698346,5.387210502,96.06013319,45.67927951,15.55458954,6.264266063,1.206382123,202.7190674,0.317126748,74,0
2025-03-04 04:00:00,F3,32.57029678,5.336756551,105.3776819,44.51999669,12.96768225,10.44178859,1.069174674,177.4164299,0.29023021,76,0
2025-03-04 06:00:00,F3,32.91587862,5.515628613,103.0638948,44.00970118,11.91533621,7.531875466,1.21556583,196.0675412,0.278923751,78,0
2025-03-04 08:00:00,F3,32.83968567,5.672327225,90.01693225,42.81868484,13.81366829,8.746373242,1.22565774,194.9744316,0.314537316,80,0
2025-03-04 10:00:00,F3,33.62117109,5.52781208,105.1879302,50.2405838,9.09633051,7.96468314,1.270902978,183.0038724,0.331263849,82,0
2025-03-04 12:00:00,F3,33.25088323,5.184600704,108.6352824,39.65739623,10.67059819,7.196915419,1.335389186,177.7075659,0.314190239,84,0
2025-03-04 14:00:00,F3,32.68877012,5.339435111,101.7146932,46.72707091,11.75784914,7.077946953,1.190484949,207.3907902,0.283736526,86,0
2025-03-04 16:00:00,F3,31.89475143,5.485205427,111.526481,43.07909167,14.73112074,9.585679173,1.410098719,204.8675648,0.408340502,88,0
2025-03-04 18:00:00,F3,29.5085586,5.484866879,87.82596207,41.18933276,11.90700684,8.95593806,1.024071298,182.4890453,0.33595721,0,0
2025-03-04 20:00:00,F3,32.64442733,5.894508435,104.6795042,57.92987588,12.90010934,9.943584087,1.241934187,188.8118224,0.328000269,2,0
2025-03-04 22:00:00,F3,32.31153153,5.222802412,88.29719294,47.09525367,10.82084201,8.055453335,1.120147961,217.4183341,0.289411073,4,0
2025-03-05 00:00:00,F3,32.40736826,5.601117848,88.85918642,48.06632772,12.97368414,8.287919621,1.0092778,186.8345523,0.281245026,6,0
2025-03-05 02:00:00,F3,30.08487714,5.797822622,93.69069166,50.6888839,15.35447919,7.732808434,1.179822562,202.5619836,0.291604828,8,0
2025-03-05 04:00:00,F3,30.37841519,5.954289949,90.57939816,37.89325027,13.99105338,7.712917797,1.05428273,197.1533255,0.332442196,10,0
2025-03-05 06:00:00,F3,33.57972928,5.419120515,94.52004181,53.76145955,11.83708802,6.958113068,1.18385721,207.5954521,0.27028187,12,0
2025-03-05 08:00:00,F3,31.94066727,5.598285891,97.85849689,32.45521411,13.35098169,8.084010191,1.203476925,187.1583852,0.267953885,14,0
2025-03-05 10:00:00,F3,33.02225105,5.613952071,108.3715449,41.15616795,13.15503391,7.210753405,1.311854141,201.3512522,0.316186426,16,0
2025-03-05 12:00:00,F3,32.04247756,5.539096346,96.78840961,42.70484163,13.01317534,8.441908922,1.049241487,202.5308387,0.309575893,18,0
2025-03-05 14:00:00,F3,32.04463421,5.48023096,84.14374293,47.90861682,14.22390672,8.170010219,1.290844517,203.4527121,0.276890594,20,0
2025-03-05 16:00:00,F3,33.40742571,5.587195078,111.4006785,46.09359133,14.20895541,8.287682044,1.209808045,201.1861079,0.267263893,22,0
2025-03-05 18:00:00,F3,31.22593291,4.993550783,91.62909866,44.1659263,11.74568281,9.67512994,1.302884915,205.1691398,0.34313691,24,0
2025-03-05 20:00:00,F3,32.14418117,5.636413898,99.41279573,44.94001328,13.28375812,7.96228205,1.156824882,232.876555,0.310710133,26,0
2025-03-05 22:00:00,F3,31.30658707,5.525235581,104.4653651,40.10988488,11.23381016,8.756727003,1.066775541,238.4194667,0.259093924,28,0
2025-03-06 00:00:00,F3,31.34825566,5.455505021,101.9961042,37.51383803,10.15385521,10.05150946,1.078250067,190.4117579,0.261191234,30,0
2025-03-06 02:00:00,F3,31.53624181,5.909372439,110.9417955,48.63255811,11.46101249,9.306617069,1.070819255,165.2263553,0.289154641,32,0
2025-03-06 04:00:00,F3,32.33320066,5.365013196,104.7900314,48.46853056,11.8474437,9.153169698,1.247781415,208.9324295,0.321985254,34,0
2025-03-06 06:00:00,F3,31.28187707,5.419384802,91.3869042,52.92247188,8.676838022,7.693311784,1.347692202,202.7937869,0.317850264,36,0
2025-03-06 08:00:00,F3,33.88363419,5.89831066,121.7856217,41.04991452,13.72066512,8.229643056,1.143504847,215.9156279,0.333950356,38,0
2025-03-06 10:00:00,F3,30.65808905,5.333587739,101.9433346,48.46407605,6.465349155,6.681723708,1.26291353,204.2732885,0.255289506,40,0
2025-03-06 12:00:00,F3,31.71969253,5.389976943,98.52659773,43.58146636,17.42963388,8.498914401,1.047655794,200.8790591,0.306715401,42,0
2025-03-06 14:00:00,F3,31.34040341,5.470594915,109.6392542,50.95237493,15.00375827,8.274460178,1.218032125,216.9335989,0.34277731,44,0
2025-03-06 16:00:00,F3,34.17046683,5.668146896,102.4945095,50.10981388,11.47798255,8.023385125,1.266856262,219.0317088,0.339984052,46,0
2025-03-06 18:00:00,F3,32.29483216,5.541560501,103.9922819,46.056047,12.01885272,9.027194788,1.055187522,179.2015991,0.310767299,48,0
2025-03-06 20:00:00,F3,33.54776681,5.241474931,124.92184,43.30234922,12.60594375,6.792225178,1.179611653,187.7509072,0.370440555,50,0
2025-03-06 22:00:00,F3,29.77165944,5.393566287,97.24878572,49.80466089,10.82167922,9.634862851,1.271591714,198.4161056,0.318278553,52,0
2025-03-07 00:00:00,F3,32.4005754,5.378529113,96.82239106,48.23452262,12.3852383,8.901764688,0.906622935,201.4765644,0.331282399,54,0
2025-03-07 02:00:00,F3,33.33444619,5.484555791,101.1657851,41.57779799,11.71200004,7.92936602,1.333545306,196.6102519,0.301333438,56,0
2025-03-07 04:00:00,F3,32.12342598,5.585168732,110.7151594,38.36100663,11.81145457,7.851270412,1.235367938,206.5131077,0.276570741,58,0
2025-03-07 06:00:00,F3,33.59822056,5.583641151,84.9346597,43.5573355,12.36292213,8.480611215,1.271672765,214.9415718,0.273743724,60,0
2025-03-07 08:00:00,F3,31.22406732,5.144797649,80.34444109,52.57706908,9.372944403,9.520851232,1.158728072,225.8406457,0.305448456,62,0
2025-03-07 10:00:00,F3,34.11402116,5.712788198,94.12884729,50.73243579,12.07913945,8.101607719,1.027727752,208.6836954,0.29365494,64,0
2025-03-07 12:00:00,F3,35.44834719,5.550513769,83.66077041,39.43836265,12.32689549,8.144030902,1.253406296,187.2149948,0.24694243,66,0
2025-03-07 14:00:00,F3,31.45574216,5.77690641,95.75168652,39.16121292,12.25769924,8.018118478,1.191740967,197.7893566,0.269226192,68,0
2025-03-07 16:00:00,F3,31.33174622,5.588839665,105.024997,51.37341925,11.56833849,9.782024113,1.203211546,198.8697164,0.290447893,70,0
2025-03-07 18:00:00,F3,34.18007672,5.720264592,91.09251136,39.32182048,14.27571555,7.631116897,1.308760699,207.7196036,0.321818381,72,0
2025-03-07 20:00:00,F3,34.36935822,5.593309062,85.73173423,47.54647662,11.29269489,7.970492401,1.276206387,205.8225205,0.299517783,74,0
2025-03-07 22:00:00,F3,31.21570996,5.769245151,100.6933716,41.91964392,12.45465181,9.463435654,1.392123742,230.7559498,0.297838074,76,0
2025-03-08 00:00:00,F3,31.36971977,5.604450127,108.6254348,53.08522462,14.59459507,8.147010834,1.215385423,193.077303,0.270392621,78,0
2025-03-08 02:00:00,F3,31.57732309,5.480416951,83.05026561,41.147876,11.84124772,9.13705886,1.130878756,205.771258,0.300694982,80,0
2025-03-08 04:00:00,F3,29.98332423,5.954486944,108.202324,50.71680765,12.42892653,7.088719943,1.181158315,235.320671,0.339573031,0,0
2025-03-08 06:00:00,F3,30.62202208,5.677807424,108.173062,45.92429327,11.80723073,7.794707478,1.241566337,191.2218965,0.304667253,2,0
2025-03-08 08:00:00,F3,30.49378885,5.614748884,109.540851,46.26097427,14.47473959,9.484434038,1.301585652,202.1772304,0.254780593,4,0
2025-03-08 10:00:00,F3,30.84830365,5.244739117,112.1848021,35.14845709,11.48455088,7.323660284,1.053296605,185.8267925,0.262454316,6,0
2025-03-08 12:00:00,F3,31.94797267,5.242338477,122.0201392,33.98543323,14.56670915,7.84870096,1.200853762,201.2313035,0.317663666,8,0
2025-03-08 14:00:00,F3,32.3513221,5.558543096,96.43907951,43.8971703,11.79282421,8.256685231,1.360954166,188.2967428,0.293270536,10,0
2025-03-08 16:00:00,F3,34.32575074,5.52910424,101.0957158,46.23453032,10.28108055,7.010845482,1.175979113,215.7020136,0.297762593,12,0
2025-03-08 18:00:00,F3,30.50246894,5.377175487,95.83561567,39.37401086,13.35874634,7.586189881,1.293101185,202.2097829,0.281617975,14,0
2025-03-08 20:00:00,F3,33.4764836,5.52819654,100.0197684,39.55653295,11.39066433,8.112636682,1.249311753,185.9690411,0.315102366,16,0
2025-03-08 22:00:00,F3,31.67901673,5.817725386,115.3287336,47.80736315,13.2410018,8.046681734,1.295586061,212.6085155,0.290972469,18,0
2025-03-09 00:00:00,F3,31.92580444,5.639080495,86.54985516,47.8142724,6.54119123,9.280352021,1.119023946,202.6949906,0.294401603,20,0
2025-03-09 02:00:00,F3,33.01222924,5.271798298,91.38950328,44.3112947,12.01041052,9.541457195,1.119459833,214.2922817,0.274463298,22,0
2025-03-09 04:00:00,F3,30.31591697,5.477698235,113.7718094,48.90100861,11.0807894,7.143915128,1.202027189,182.7850606,0.327650739,24,0
2025-03-09 06:00:00,F3,32.57361462,5.339006704,110.2003651,39.12898852,9.873482627,8.111268519,1.046777821,205.5323662,0.293366016,26,0
2025-03-09 08:00:00,F3,32.24967831,5.422460017,96.36868353,43.22032541,10.893518,8.674248308,1.173025939,211.6001254,0.31823641,28,0
2025-03-09 10:00:00,F3,32.7386769,5.417276867,108.54402,53.23938803,10.85259371,9.516347466,1.225287666,193.6493376,0.264192253,30,0
2025-03-09 12:00:00,F3,32.43375297,5.404470883,103.4121584,45.34161065,11.90402841,8.718490297,1.378463561,181.1149591,0.352016494,32,0
2025-03-09 14:00:00,F3,35.68295021,5.248972926,115.0027461,45.63156257,9.265347077,8.290913402,1.240271819,199.3758876,0.338321221,34,0
2025-03-09 16:00:00,F3,31.04339002,5.474469064,100.7450959,56.52973293,12.63254756,8.666542532,1.262522847,218.4217294,0.24270607,36,0
2025-03-09 18:00:00,F3,31.20350457,5.387878473,110.2563211,38.00328917,14.73242957,8.673768834,1.316447585,216.888955,0.275941876,38,0
2025-03-09 20:00:00,F3,31.06528921,4.914110262,126.4201191,48.98215183,12.56185699,7.072285708,1.103534241,193.5735735,0.314329032,40,0
2025-03-09 22:00:00,F3,31.16678432,5.910594405,105.9809916,53.3199314,13.61797722,8.192798793,1.183491734,180.7537185,0.26040814,42,0
2025-03-10 00:00:00,F3,31.04391931,5.717753931,100.4932817,43.37571037,14.18912491,9.459160994,1.442541259,193.5323042,0.296052178,44,0
2025-03-10 02:00:00,F3,33.7835248,5.424739855,107.2244699,49.29815393,14.47297902,7.792643231,1.192087778,192.9728352,0.312798954,46,0
2025-03-10 04:00:00,F3,34.13075637,5.50376381,96.34719142,40.08990251,15.74027739,8.129446643,1.311643075,206.6967017,0.294458223,48,0
2025-03-10 06:00:00,F3,31.14388056,5.265669131,123.8796771,41.56633802,11.001596,7.75748355,1.296373788,198.4249775,0.316165161,50,0
2025-03-10 08:00:00,F3,30.75146664,5.839144576,101.8007104,46.92483208,10.56303203,5.686140504,1.052188629,188.7010368,0.279200103,52,0
2025-03-10 10:00:00,F3,32.70712333,5.879457739,97.2706668,48.99283337,13.5669313,8.020590177,1.231047928,216.563946,0.232674554,54,0
2025-03-10 12:00:00,F3,31.17166543,5.531338746,91.64310995,50.60468256,13.41653244,8.301791931,1.214674747,202.106388,0.329463459,56,0
2025-03-10 14:00:00,F3,32.94939773,5.704706129,110.9722019,52.84814293,13.5513506,7.487506609,1.232995879,206.5312348,0.32927444,58,0
2025-03-10 16:00:00,F3,32.30438453,5.535057356,108.6718741,44.66276721,15.77856491,6.845363051,1.124588752,174.1252185,0.375109099,60,0
2025-03-10 18:00:00,F3,29.72638383,5.232654912,95.02645629,50.96805878,12.02273982,7.11939354,1.088308049,163.6360269,0.233784404,62,0
2025-03-10 20:00:00,F3,34.3212578,5.417635326,105.7645135,43.28847578,12.85231312,8.764187616,1.152399,178.4368133,0.322524963,64,0
2025-03-10 22:00:00,F3,34.69381651,5.526385593,84.91444032,49.51045656,10.0392235,9.972524773,1.1902205,192.7918486,0.240939536,66,0
2025-03-11 00:00:00,F3,31.08081696,5.409090456,101.8497058,46.03744399,16.27064225,9.382433341,1.318498445,208.6453403,0.352694798,68,0
2025-03-11 02:00:00,F3,31.41844766,5.456269345,104.5275635,47.22838954,11.32691016,6.655653995,1.381731082,164.8662969,0.314636005,70,0
2025-03-11 04:00:00,F3,32.42879809,5.481720088,117.0732981,47.11753937,11.38356814,8.854627311,1.339659785,223.892781,0.271442135,72,0
2025-03-11 06:00:00,F3,32.50168518,5.4838243,92.29181197,36.97647495,11.30650022,7.336837624,1.286018521,202.5584904,0.323406674,74,0
2025-03-11 08:00:00,F3,32.98781641,5.510451698,87.21647371,39.37939071,10.71020828,7.417732937,1.099565974,220.4044249,0.28340865,76,0
2025-03-11 10:00:00,F3,35.01530681,5.287878987,91.04572039,45.5127072,10.5411259,7.538024402,1.159110383,186.7104488,0.309012483,78,0
2025-03-11 12:00:00,F3,31.73457916,5.35659677,86.634315,36.5636046,10.95259143,8.70606695,1.220992605,207.557899,0.306178821,80,0
2025-03-11 14:00:00,F3,30.80255413,5.243083147,113.3665736,49.15605552,9.268408144,8.959253376,1.136756096,201.2779389,0.352325044,82,0
2025-03-11 16:00:00,F3,29.93102116,5.69556311,115.486393,49.35777983,10.42936416,7.901968929,1.257720565,212.2652947,0.354447777,0,0
2025-03-11 18:00:00,F3,30.90360494,5.078870612,103.2021658,46.63585276,15.89792622,7.918929259,1.272048611,196.4931295,0.282082039,2,0
2025-03-11 20:00:00,F3,31.95030954,5.730718069,112.2129495,39.39432994,13.47131029,8.464263743,1.253629006,207.0982281,0.331743169,4,0
2025-03-11 22:00:00,F3,34.6918368,5.777269879,101.3395838,51.90069469,13.85180835,8.56799454,1.30251346,216.5329298,0.310645205,6,0
